0.2827	0.86176564
0.2828	0.86171524
0.2829	0.86166485
0.2830	0.86161446
0.2831	0.86156408
0.2832	0.86151369
0.2833	0.86146331
0.2834	0.86141294
0.2836	0.86136256
0.2837	0.86131219
0.2838	0.86126183
0.2839	0.86121146
0.2840	0.86116110
0.2841	0.86111074
0.2842	0.86106039
0.2843	0.86101003
0.2844	0.86095968
0.2846	0.86090934
0.2847	0.86085899
0.2848	0.86080865
0.2849	0.86075831
0.2850	0.86070798
0.2851	0.86065764
0.2852	0.86060731
0.2853	0.86055699
0.2854	0.86050666
0.2856	0.86045634
0.2857	0.86040603
0.2858	0.86035571
0.2859	0.86030540
0.2860	0.86025509
0.2861	0.86020479
0.2862	0.86015448
0.2863	0.86010418
0.2864	0.86005389
0.2866	0.86000359
0.2867	0.85995330
0.2868	0.85990301
0.2869	0.85985273
0.2870	0.85980244
0.2871	0.85975217
0.2872	0.85970189
0.2873	0.85965162
0.2874	0.85960134
0.2876	0.85955108
0.2877	0.85950081
0.2878	0.85945055
0.2879	0.85940029
0.2880	0.85935004
0.2881	0.85929978
0.2882	0.85924953
0.2883	0.85919929
0.2884	0.85914904
0.2886	0.85909880
0.2887	0.85904856
0.2888	0.85899833
0.2889	0.85894810
0.2890	0.85889787
0.2891	0.85884764
0.2892	0.85879742
0.2893	0.85874720
0.2894	0.85869698
0.2896	0.85864676
0.2897	0.85859655
0.2898	0.85854634
0.2899	0.85849614
0.2900	0.85844593
0.2901	0.85839573
0.2902	0.85834554
0.2903	0.85829534
0.2904	0.85824515
0.2906	0.85819496
0.2907	0.85814478
0.2908	0.85809459
0.2909	0.85804441
0.2910	0.85799424
0.2911	0.85794406
0.2912	0.85789389
0.2913	0.85784373
0.2914	0.85779356
0.2916	0.85774340
0.2917	0.85769324
0.2918	0.85764308
0.2919	0.85759293
0.2920	0.85754278
0.2921	0.85749263
0.2922	0.85744249
0.2923	0.85739235
0.2924	0.85734221
0.2926	0.85729207
0.2927	0.85724194
0.2928	0.85719181
0.2929	0.85714169
0.2930	0.85709156
0.2931	0.85704144
0.2932	0.85699132
0.2933	0.85694121
0.2934	0.85689110
0.2936	0.85684099
0.2937	0.85679088
0.2938	0.85674078
0.2939	0.85669068
0.2940	0.85664058
0.2941	0.85659049
0.2942	0.85654039
0.2943	0.85649030
0.2944	0.85644022
0.2946	0.85639014
0.2947	0.85634006
0.2948	0.85628998
0.2949	0.85623991
0.2950	0.85618983
0.2951	0.85613977
0.2952	0.85608970
0.2953	0.85603964
0.2954	0.85598958
0.2956	0.85593952
0.2957	0.85588947
0.2958	0.85583942
0.2959	0.85578937
0.2960	0.85573933
0.2961	0.85568929
0.2962	0.85563925
0.2963	0.85558921
0.2964	0.85553918
0.2966	0.85548915
0.2967	0.85543912
0.2968	0.85538910
0.2969	0.85533907
0.2970	0.85528906
0.2971	0.85523904
0.2972	0.85518903
0.2973	0.85513902
0.2974	0.85508901
0.2976	0.85503901
0.2977	0.85498901
0.2978	0.85493901
0.2979	0.85488901
0.2980	0.85483902
0.2981	0.85478903
0.2982	0.85473905
0.2983	0.85468906
0.2984	0.85463908
0.2986	0.85458911
0.2987	0.85453913
0.2988	0.85448916
0.2989	0.85443919
0.2990	0.85438923
0.2991	0.85433926
0.2992	0.85428930
0.2993	0.85423935
0.2994	0.85418939
0.2996	0.85413944
0.2997	0.85408949
0.2998	0.85403955
0.2999	0.85398961
0.3000	0.85393967
0.3001	0.85388973
0.3002	0.85383980
0.3003	0.85378986
0.3004	0.85373994
0.3006	0.85369001
0.3007	0.85364009
0.3008	0.85359017
0.3009	0.85354026
0.3010	0.85349034
0.3011	0.85344043
0.3012	0.85339052
0.3013	0.85334062
0.3014	0.85329072
0.3016	0.85324082
0.3017	0.85319092
0.3018	0.85314103
0.3019	0.85309114
0.3020	0.85304125
0.3021	0.85299137
0.3022	0.85294149
0.3023	0.85289161
0.3024	0.85284174
0.3026	0.85279186
0.3027	0.85274199
0.3028	0.85269213
0.3029	0.85264226
0.3030	0.85259240
0.3031	0.85254255
0.3032	0.85249269
0.3033	0.85244284
0.3034	0.85239299
0.3036	0.85234314
0.3037	0.85229330
0.3038	0.85224346
0.3039	0.85219362
0.3040	0.85214379
0.3041	0.85209396
0.3042	0.85204413
0.3043	0.85199430
0.3044	0.85194448
0.3046	0.85189466
0.3047	0.85184484
0.3048	0.85179503
0.3049	0.85174522
0.3050	0.85169541
0.3051	0.85164560
0.3052	0.85159580
0.3053	0.85154600
0.3054	0.85149621
0.3056	0.85144641
0.3057	0.85139662
0.3058	0.85134683
0.3059	0.85129705
0.3060	0.85124727
0.3061	0.85119749
0.3062	0.85114771
0.3063	0.85109794
0.3064	0.85104817
0.3066	0.85099840
0.3067	0.85094864
0.3068	0.85089887
0.3069	0.85084912
0.3070	0.85079936
0.3071	0.85074961
0.3072	0.85069986
0.3073	0.85065011
0.3074	0.85060037
0.3076	0.85055063
0.3077	0.85050089
0.3078	0.85045115
0.3079	0.85040142
0.3080	0.85035169
0.3081	0.85030196
0.3082	0.85025224
0.3083	0.85020252
0.3084	0.85015280
0.3086	0.85010308
0.3087	0.85005337
0.3088	0.85000366
0.3089	0.84995396
0.3090	0.84990425
0.3091	0.84985455
0.3092	0.84980486
0.3093	0.84975516
0.3094	0.84970547
0.3096	0.84965578
0.3097	0.84960609
0.3098	0.84955641
0.3099	0.84950673
0.3100	0.84945705
0.3101	0.84940738
0.3102	0.84935771
0.3103	0.84930804
0.3104	0.84925837
0.3106	0.84920871
0.3107	0.84915905
0.3108	0.84910939
0.3109	0.84905974
0.3110	0.84901009
0.3111	0.84896044
0.3112	0.84891079
0.3113	0.84886115
0.3114	0.84881151
0.3116	0.84876188
0.3117	0.84871224
0.3118	0.84866261
0.3119	0.84861298
0.3120	0.84856336
0.3121	0.84851374
0.3122	0.84846412
0.3123	0.84841450
0.3124	0.84836489
0.3126	0.84831528
0.3127	0.84826567
0.3128	0.84821606
0.3129	0.84816646
0.3130	0.84811686
0.3131	0.84806727
0.3132	0.84801767
0.3133	0.84796808
0.3134	0.84791850
0.3136	0.84786891
0.3137	0.84781933
0.3138	0.84776975
0.3139	0.84772018
0.3140	0.84767060
0.3141	0.84762103
0.3142	0.84757147
0.3143	0.84752190
0.3144	0.84747234
0.3146	0.84742278
0.3147	0.84737323
0.3148	0.84732367
0.3149	0.84727413
0.3150	0.84722458
0.3151	0.84717503
0.3152	0.84712549
0.3153	0.84707596
0.3154	0.84702642
0.3156	0.84697689
0.3157	0.84692736
0.3158	0.84687783
0.3159	0.84682831
0.3160	0.84677879
0.3161	0.84672927
0.3162	0.84667976
0.3163	0.84663024
0.3164	0.84658073
0.3166	0.84653123
0.3167	0.84648172
0.3168	0.84643222
0.3169	0.84638273
0.3170	0.84633323
0.3171	0.84628374
0.3172	0.84623425
0.3173	0.84618477
0.3174	0.84613528
0.3176	0.84608580
0.3177	0.84603633
0.3178	0.84598685
0.3179	0.84593738
0.3180	0.84588791
0.3181	0.84583845
0.3182	0.84578898
0.3183	0.84573952
0.3184	0.84569007
0.3186	0.84564061
0.3187	0.84559116
0.3188	0.84554171
0.3189	0.84549227
0.3190	0.84544282
0.3191	0.84539338
0.3192	0.84534395
0.3193	0.84529451
0.3194	0.84524508
0.3196	0.84519565
0.3197	0.84514623
0.3198	0.84509681
0.3199	0.84504739
0.3200	0.84499797
0.3201	0.84494856
0.3202	0.84489915
0.3203	0.84484974
0.3204	0.84480033
0.3206	0.84475093
0.3207	0.84470153
0.3208	0.84465214
0.3209	0.84460274
0.3210	0.84455335
0.3211	0.84450396
0.3212	0.84445458
0.3213	0.84440520
0.3214	0.84435582
0.3216	0.84430644
0.3217	0.84425707
0.3218	0.84420770
0.3219	0.84415833
0.3220	0.84410897
0.3221	0.84405961
0.3222	0.84401025
0.3223	0.84396089
0.3224	0.84391154
0.3226	0.84386219
0.3227	0.84381284
0.3228	0.84376350
0.3229	0.84371416
0.3230	0.84366482
0.3231	0.84361548
0.3232	0.84356615
0.3233	0.84351682
0.3234	0.84346749
0.3236	0.84341817
0.3237	0.84336885
0.3238	0.84331953
0.3239	0.84327021
0.3240	0.84322090
0.3241	0.84317159
0.3242	0.84312228
0.3243	0.84307298
0.3244	0.84302368
0.3246	0.84297438
0.3247	0.84292508
0.3248	0.84287579
0.3249	0.84282650
0.3250	0.84277722
0.3251	0.84272793
0.3252	0.84267865
0.3253	0.84262937
0.3254	0.84258010
0.3256	0.84253083
0.3257	0.84248156
0.3258	0.84243229
0.3259	0.84238303
0.3260	0.84233377
0.3261	0.84228451
0.3262	0.84223525
0.3263	0.84218600
0.3264	0.84213675
0.3266	0.84208750
0.3267	0.84203826
0.3268	0.84198902
0.3269	0.84193978
0.3270	0.84189055
0.3271	0.84184132
0.3272	0.84179209
0.3273	0.84174286
0.3274	0.84169364
0.3276	0.84164442
0.3277	0.84159520
0.3278	0.84154599
0.3279	0.84149677
0.3280	0.84144756
0.3281	0.84139836
0.3282	0.84134916
0.3283	0.84129996
0.3284	0.84125076
0.3286	0.84120156
0.3287	0.84115237
0.3288	0.84110318
0.3289	0.84105400
0.3290	0.84100481
0.3291	0.84095563
0.3292	0.84090646
0.3293	0.84085728
0.3294	0.84080811
0.3296	0.84075894
0.3297	0.84070978
0.3298	0.84066061
0.3299	0.84061145
0.3300	0.84056230
0.3301	0.84051314
0.3302	0.84046399
0.3303	0.84041484
0.3304	0.84036570
0.3306	0.84031655
0.3307	0.84026741
0.3308	0.84021828
0.3309	0.84016914
0.3310	0.84012001
0.3311	0.84007088
0.3312	0.84002176
0.3313	0.83997264
0.3314	0.83992352
0.3316	0.83987440
0.3317	0.83982528
0.3318	0.83977617
0.3319	0.83972706
0.3320	0.83967796
0.3321	0.83962886
0.3322	0.83957976
0.3323	0.83953066
0.3324	0.83948157
0.3326	0.83943248
0.3327	0.83938339
0.3328	0.83933430
0.3329	0.83928522
0.3330	0.83923614
0.3331	0.83918706
0.3332	0.83913799
0.3333	0.83908892
0.3334	0.83903985
0.3336	0.83899079
0.3337	0.83894172
0.3338	0.83889266
0.3339	0.83884361
0.3340	0.83879455
0.3341	0.83874550
0.3342	0.83869645
0.3343	0.83864741
0.3344	0.83859837
0.3346	0.83854933
0.3347	0.83850029
0.3348	0.83845126
0.3349	0.83840223
0.3350	0.83835320
0.3351	0.83830417
0.3352	0.83825515
0.3353	0.83820613
0.3354	0.83815712
0.3356	0.83810810
0.3357	0.83805909
0.3358	0.83801008
0.3359	0.83796108
0.3360	0.83791208
0.3361	0.83786308
0.3362	0.83781408
0.3363	0.83776509
0.3364	0.83771610
0.3366	0.83766711
0.3367	0.83761812
0.3368	0.83756914
0.3369	0.83752016
0.3370	0.83747119
0.3371	0.83742221
0.3372	0.83737324
0.3373	0.83732427
0.3374	0.83727531
0.3376	0.83722635
0.3377	0.83717739
0.3378	0.83712843
0.3379	0.83707948
0.3380	0.83703053
0.3381	0.83698158
0.3382	0.83693263
0.3383	0.83688369
0.3384	0.83683475
0.3386	0.83678582
0.3387	0.83673688
0.3388	0.83668795
0.3389	0.83663903
0.3390	0.83659010
0.3391	0.83654118
0.3392	0.83649226
0.3393	0.83644334
0.3394	0.83639443
0.3396	0.83634552
0.3397	0.83629661
0.3398	0.83624771
0.3399	0.83619881
0.3400	0.83614991
0.3401	0.83610101
0.3402	0.83605212
0.3403	0.83600323
0.3404	0.83595434
0.3406	0.83590545
0.3407	0.83585657
0.3408	0.83580769
0.3409	0.83575882
0.3410	0.83570994
0.3411	0.83566107
0.3412	0.83561220
0.3413	0.83556334
0.3414	0.83551448
0.3416	0.83546562
0.3417	0.83541676
0.3418	0.83536791
0.3419	0.83531906
0.3420	0.83527021
0.3421	0.83522137
0.3422	0.83517252
0.3423	0.83512369
0.3424	0.83507485
0.3426	0.83502602
0.3427	0.83497719
0.3428	0.83492836
0.3429	0.83487953
0.3430	0.83483071
0.3431	0.83478189
0.3432	0.83473308
0.3433	0.83468426
0.3434	0.83463545
0.3436	0.83458664
0.3437	0.83453784
0.3438	0.83448904
0.3439	0.83444024
0.3440	0.83439144
0.3441	0.83434265
0.3442	0.83429386
0.3443	0.83424507
0.3444	0.83419629
0.3446	0.83414750
0.3447	0.83409872
0.3448	0.83404995
0.3449	0.83400117
0.3450	0.83395240
0.3451	0.83390364
0.3452	0.83385487
0.3453	0.83380611
0.3454	0.83375735
0.3456	0.83370859
0.3457	0.83365984
0.3458	0.83361109
0.3459	0.83356234
0.3460	0.83351360
0.3461	0.83346486
0.3462	0.83341612
0.3463	0.83336738
0.3464	0.83331865
0.3466	0.83326992
0.3467	0.83322119
0.3468	0.83317246
0.3469	0.83312374
0.3470	0.83307502
0.3471	0.83302631
0.3472	0.83297759
0.3473	0.83292888
0.3474	0.83288017
0.3476	0.83283147
0.3477	0.83278277
0.3478	0.83273407
0.3479	0.83268537
0.3480	0.83263668
0.3481	0.83258799
0.3482	0.83253930
0.3483	0.83249061
0.3484	0.83244193
0.3486	0.83239325
0.3487	0.83234457
0.3488	0.83229590
0.3489	0.83224723
0.3490	0.83219856
0.3491	0.83214990
0.3492	0.83210123
0.3493	0.83205257
0.3494	0.83200392
0.3496	0.83195526
0.3497	0.83190661
0.3498	0.83185797
0.3499	0.83180932
0.3500	0.83176068
0.3501	0.83171204
0.3502	0.83166340
0.3503	0.83161477
0.3504	0.83156614
0.3506	0.83151751
0.3507	0.83146888
0.3508	0.83142026
0.3509	0.83137164
0.3510	0.83132302
0.3511	0.83127441
0.3512	0.83122580
0.3513	0.83117719
0.3514	0.83112859
0.3516	0.83107998
0.3517	0.83103138
0.3518	0.83098279
0.3519	0.83093419
0.3520	0.83088560
0.3521	0.83083701
0.3522	0.83078843
0.3523	0.83073984
0.3524	0.83069126
0.3526	0.83064269
0.3527	0.83059411
0.3528	0.83054554
0.3529	0.83049697
0.3530	0.83044841
0.3531	0.83039985
0.3532	0.83035129
0.3533	0.83030273
0.3534	0.83025417
0.3536	0.83020562
0.3537	0.83015707
0.3538	0.83010853
0.3539	0.83005998
0.3540	0.83001144
0.3541	0.82996291
0.3542	0.82991437
0.3543	0.82986584
0.3544	0.82981731
0.3546	0.82976879
0.3547	0.82972026
0.3548	0.82967174
0.3549	0.82962323
0.3550	0.82957471
0.3551	0.82952620
0.3552	0.82947769
0.3553	0.82942918
0.3554	0.82938068
0.3556	0.82933218
0.3557	0.82928368
0.3558	0.82923519
0.3559	0.82918670
0.3560	0.82913821
0.3561	0.82908972
0.3562	0.82904124
0.3563	0.82899276
0.3564	0.82894428
0.3566	0.82889581
0.3567	0.82884733
0.3568	0.82879886
0.3569	0.82875040
0.3570	0.82870193
0.3571	0.82865347
0.3572	0.82860502
0.3573	0.82855656
0.3574	0.82850811
0.3576	0.82845966
0.3577	0.82841121
0.3578	0.82836277
0.3579	0.82831433
0.3580	0.82826589
0.3581	0.82821746
0.3582	0.82816902
0.3583	0.82812059
0.3584	0.82807217
0.3586	0.82802374
0.3587	0.82797532
0.3588	0.82792690
0.3589	0.82787849
0.3590	0.82783008
0.3591	0.82778167
0.3592	0.82773326
0.3593	0.82768485
0.3594	0.82763645
0.3596	0.82758806
0.3597	0.82753966
0.3598	0.82749127
0.3599	0.82744288
0.3600	0.82739449
0.3601	0.82734611
0.3602	0.82729772
0.3603	0.82724935
0.3604	0.82720097
0.3606	0.82715260
0.3607	0.82710423
0.3608	0.82705586
0.3609	0.82700750
0.3610	0.82695913
0.3611	0.82691078
0.3612	0.82686242
0.3613	0.82681407
0.3614	0.82676572
0.3616	0.82671737
0.3617	0.82666902
0.3618	0.82662068
0.3619	0.82657234
0.3620	0.82652401
0.3621	0.82647567
0.3622	0.82642734
0.3623	0.82637902
0.3624	0.82633069
0.3626	0.82628237
0.3627	0.82623405
0.3628	0.82618573
0.3629	0.82613742
0.3630	0.82608911
0.3631	0.82604080
0.3632	0.82599250
0.3633	0.82594419
0.3634	0.82589589
0.3636	0.82584760
0.3637	0.82579930
0.3638	0.82575101
0.3639	0.82570272
0.3640	0.82565444
0.3641	0.82560616
0.3642	0.82555788
0.3643	0.82550960
0.3644	0.82546133
0.3646	0.82541306
0.3647	0.82536479
0.3648	0.82531652
0.3649	0.82526826
0.3650	0.82522000
0.3651	0.82517174
0.3652	0.82512349
0.3653	0.82507524
0.3654	0.82502699
0.3656	0.82497874
0.3657	0.82493050
0.3658	0.82488226
0.3659	0.82483402
0.3660	0.82478579
0.3661	0.82473755
0.3662	0.82468933
0.3663	0.82464110
0.3664	0.82459288
0.3666	0.82454466
0.3667	0.82449644
0.3668	0.82444822
0.3669	0.82440001
0.3670	0.82435180
0.3671	0.82430360
0.3672	0.82425539
0.3673	0.82420719
0.3674	0.82415899
0.3676	0.82411080
0.3677	0.82406261
0.3678	0.82401442
0.3679	0.82396623
0.3680	0.82391805
0.3681	0.82386987
0.3682	0.82382169
0.3683	0.82377351
0.3684	0.82372534
0.3686	0.82367717
0.3687	0.82362900
0.3688	0.82358084
0.3689	0.82353268
0.3690	0.82348452
0.3691	0.82343637
0.3692	0.82338821
0.3693	0.82334006
0.3694	0.82329192
0.3696	0.82324377
0.3697	0.82319563
0.3698	0.82314749
0.3699	0.82309936
0.3700	0.82305122
0.3701	0.82300309
0.3702	0.82295496
0.3703	0.82290684
0.3704	0.82285872
0.3706	0.82281060
0.3707	0.82276248
0.3708	0.82271437
0.3709	0.82266626
0.3710	0.82261815
0.3711	0.82257005
0.3712	0.82252194
0.3713	0.82247384
0.3714	0.82242575
0.3716	0.82237765
0.3717	0.82232956
0.3718	0.82228148
0.3719	0.82223339
0.3720	0.82218531
0.3721	0.82213723
0.3722	0.82208915
0.3723	0.82204108
0.3724	0.82199301
0.3726	0.82194494
0.3727	0.82189687
0.3728	0.82184881
0.3729	0.82180075
0.3730	0.82175269
0.3731	0.82170464
0.3732	0.82165659
0.3733	0.82160854
0.3734	0.82156049
0.3736	0.82151245
0.3737	0.82146441
0.3738	0.82141637
0.3739	0.82136834
0.3740	0.82132031
0.3741	0.82127228
0.3742	0.82122425
0.3743	0.82117623
0.3744	0.82112821
0.3746	0.82108019
0.3747	0.82103217
0.3748	0.82098416
0.3749	0.82093615
0.3750	0.82088815
0.3751	0.82084014
0.3752	0.82079214
0.3753	0.82074414
0.3754	0.82069615
0.3756	0.82064815
0.3757	0.82060016
0.3758	0.82055218
0.3759	0.82050419
0.3760	0.82045621
0.3761	0.82040823
0.3762	0.82036026
0.3763	0.82031229
0.3764	0.82026432
0.3766	0.82021635
0.3767	0.82016838
0.3768	0.82012042
0.3769	0.82007246
0.3770	0.82002451
0.3771	0.81997655
0.3772	0.81992860
0.3773	0.81988066
0.3774	0.81983271
0.3776	0.81978477
0.3777	0.81973683
0.3778	0.81968889
0.3779	0.81964096
0.3780	0.81959303
0.3781	0.81954510
0.3782	0.81949718
0.3783	0.81944925
0.3784	0.81940133
0.3786	0.81935342
0.3787	0.81930550
0.3788	0.81925759
0.3789	0.81920968
0.3790	0.81916178
0.3791	0.81911387
0.3792	0.81906597
0.3793	0.81901808
0.3794	0.81897018
0.3796	0.81892229
0.3797	0.81887440
0.3798	0.81882652
0.3799	0.81877863
0.3800	0.81873075
0.3801	0.81868288
0.3802	0.81863500
0.3803	0.81858713
0.3804	0.81853926
0.3806	0.81849139
0.3807	0.81844353
0.3808	0.81839567
0.3809	0.81834781
0.3810	0.81829996
0.3811	0.81825210
0.3812	0.81820425
0.3813	0.81815641
0.3814	0.81810856
0.3816	0.81806072
0.3817	0.81801288
0.3818	0.81796505
0.3819	0.81791721
0.3820	0.81786938
0.3821	0.81782156
0.3822	0.81777373
0.3823	0.81772591
0.3824	0.81767809
0.3826	0.81763028
0.3827	0.81758246
0.3828	0.81753465
0.3829	0.81748685
0.3830	0.81743904
0.3831	0.81739124
0.3832	0.81734344
0.3833	0.81729564
0.3834	0.81724785
0.3836	0.81720006
0.3837	0.81715227
0.3838	0.81710448
0.3839	0.81705670
0.3840	0.81700892
0.3841	0.81696115
0.3842	0.81691337
0.3843	0.81686560
0.3844	0.81681783
0.3846	0.81677007
0.3847	0.81672230
0.3848	0.81667454
0.3849	0.81662679
0.3850	0.81657903
0.3851	0.81653128
0.3852	0.81648353
0.3853	0.81643578
0.3854	0.81638804
0.3856	0.81634030
0.3857	0.81629256
0.3858	0.81624483
0.3859	0.81619709
0.3860	0.81614937
0.3861	0.81610164
0.3862	0.81605392
0.3863	0.81600619
0.3864	0.81595848
0.3866	0.81591076
0.3867	0.81586305
0.3868	0.81581534
0.3869	0.81576763
0.3870	0.81571993
0.3871	0.81567222
0.3872	0.81562453
0.3873	0.81557683
0.3874	0.81552914
0.3876	0.81548145
0.3877	0.81543376
0.3878	0.81538607
0.3879	0.81533839
0.3880	0.81529071
0.3881	0.81524304
0.3882	0.81519536
0.3883	0.81514769
0.3884	0.81510002
0.3886	0.81505236
0.3887	0.81500470
0.3888	0.81495704
0.3889	0.81490938
0.3890	0.81486173
0.3891	0.81481407
0.3892	0.81476643
0.3893	0.81471878
0.3894	0.81467114
0.3896	0.81462350
0.3897	0.81457586
0.3898	0.81452822
0.3899	0.81448059
0.3900	0.81443296
0.3901	0.81438534
0.3902	0.81433771
0.3903	0.81429009
0.3904	0.81424248
0.3906	0.81419486
0.3907	0.81414725
0.3908	0.81409964
0.3909	0.81405203
0.3910	0.81400443
0.3911	0.81395683
0.3912	0.81390923
0.3913	0.81386163
0.3914	0.81381404
0.3916	0.81376645
0.3917	0.81371886
0.3918	0.81367128
0.3919	0.81362370
0.3920	0.81357612
0.3921	0.81352854
0.3922	0.81348097
0.3923	0.81343340
0.3924	0.81338583
0.3926	0.81333826
0.3927	0.81329070
0.3928	0.81324314
0.3929	0.81319559
0.3930	0.81314803
0.3931	0.81310048
0.3932	0.81305293
0.3933	0.81300539
0.3934	0.81295784
0.3936	0.81291030
0.3937	0.81286277
0.3938	0.81281523
0.3939	0.81276770
0.3940	0.81272017
0.3941	0.81267265
0.3942	0.81262512
0.3943	0.81257760
0.3944	0.81253008
0.3946	0.81248257
0.3947	0.81243506
0.3948	0.81238755
0.3949	0.81234004
0.3950	0.81229254
0.3951	0.81224504
0.3952	0.81219754
0.3953	0.81215004
0.3954	0.81210255
0.3956	0.81205506
0.3957	0.81200757
0.3958	0.81196009
0.3959	0.81191261
0.3960	0.81186513
0.3961	0.81181765
0.3962	0.81177018
0.3963	0.81172271
0.3964	0.81167524
0.3966	0.81162777
0.3967	0.81158031
0.3968	0.81153285
0.3969	0.81148540
0.3970	0.81143794
0.3971	0.81139049
0.3972	0.81134304
0.3973	0.81129560
0.3974	0.81124815
0.3976	0.81120071
0.3977	0.81115328
0.3978	0.81110584
0.3979	0.81105841
0.3980	0.81101098
0.3981	0.81096356
0.3982	0.81091613
0.3983	0.81086871
0.3984	0.81082129
0.3986	0.81077388
0.3987	0.81072647
0.3988	0.81067906
0.3989	0.81063165
0.3990	0.81058425
0.3991	0.81053684
0.3992	0.81048945
0.3993	0.81044205
0.3994	0.81039466
0.3996	0.81034727
0.3997	0.81029988
0.3998	0.81025250
0.3999	0.81020511
0.4000	0.81015773
0.4001	0.81011036
0.4002	0.81006299
0.4003	0.81001561
0.4004	0.80996825
0.4006	0.80992088
0.4007	0.80987352
0.4008	0.80982616
0.4009	0.80977880
0.4010	0.80973145
0.4011	0.80968410
0.4012	0.80963675
0.4013	0.80958940
0.4014	0.80954206
0.4016	0.80949472
0.4017	0.80944738
0.4018	0.80940005
0.4019	0.80935272
0.4020	0.80930539
0.4021	0.80925806
0.4022	0.80921074
0.4023	0.80916342
0.4024	0.80911610
0.4026	0.80906878
0.4027	0.80902147
0.4028	0.80897416
0.4029	0.80892685
0.4030	0.80887955
0.4031	0.80883225
0.4032	0.80878495
0.4033	0.80873765
0.4034	0.80869036
0.4036	0.80864307
0.4037	0.80859578
0.4038	0.80854850
0.4039	0.80850121
0.4040	0.80845393
0.4041	0.80840666
0.4042	0.80835938
0.4043	0.80831211
0.4044	0.80826484
0.4046	0.80821758
0.4047	0.80817032
0.4048	0.80812306
0.4049	0.80807580
0.4050	0.80802854
0.4051	0.80798129
0.4052	0.80793404
0.4053	0.80788680
0.4054	0.80783955
0.4056	0.80779231
0.4057	0.80774507
0.4058	0.80769784
0.4059	0.80765061
0.4060	0.80760338
0.4061	0.80755615
0.4062	0.80750893
0.4063	0.80746171
0.4064	0.80741449
0.4066	0.80736727
0.4067	0.80732006
0.4068	0.80727285
0.4069	0.80722564
0.4070	0.80717843
0.4071	0.80713123
0.4072	0.80708403
0.4073	0.80703684
0.4074	0.80698964
0.4076	0.80694245
0.4077	0.80689526
0.4078	0.80684808
0.4079	0.80680090
0.4080	0.80675372
0.4081	0.80670654
0.4082	0.80665936
0.4083	0.80661219
0.4084	0.80656502
0.4086	0.80651786
0.4087	0.80647069
0.4088	0.80642353
0.4089	0.80637638
0.4090	0.80632922
0.4091	0.80628207
0.4092	0.80623492
0.4093	0.80618777
0.4094	0.80614063
0.4096	0.80609349
0.4097	0.80604635
0.4098	0.80599921
0.4099	0.80595208
0.4100	0.80590495
0.4101	0.80585782
0.4102	0.80581070
0.4103	0.80576357
0.4104	0.80571645
0.4106	0.80566934
0.4107	0.80562222
0.4108	0.80557511
0.4109	0.80552800
0.4110	0.80548090
0.4111	0.80543380
0.4112	0.80538670
0.4113	0.80533960
0.4114	0.80529250
0.4116	0.80524541
0.4117	0.80519832
0.4118	0.80515124
0.4119	0.80510415
0.4120	0.80505707
0.4121	0.80501000
0.4122	0.80496292
0.4123	0.80491585
0.4124	0.80486878
0.4126	0.80482171
0.4127	0.80477465
0.4128	0.80472759
0.4129	0.80468053
0.4130	0.80463347
0.4131	0.80458642
0.4132	0.80453937
0.4133	0.80449232
0.4134	0.80444527
0.4136	0.80439823
0.4137	0.80435119
0.4138	0.80430416
0.4139	0.80425712
0.4140	0.80421009
0.4141	0.80416306
0.4142	0.80411604
0.4143	0.80406901
0.4144	0.80402199
0.4146	0.80397498
0.4147	0.80392796
0.4148	0.80388095
0.4149	0.80383394
0.4150	0.80378693
0.4151	0.80373993
0.4152	0.80369293
0.4153	0.80364593
0.4154	0.80359894
0.4156	0.80355194
0.4157	0.80350495
0.4158	0.80345797
0.4159	0.80341098
0.4160	0.80336400
0.4161	0.80331702
0.4162	0.80327004
0.4163	0.80322307
0.4164	0.80317610
0.4166	0.80312913
0.4167	0.80308217
0.4168	0.80303520
0.4169	0.80298824
0.4170	0.80294129
0.4171	0.80289433
0.4172	0.80284738
0.4173	0.80280043
0.4174	0.80275349
0.4176	0.80270654
0.4177	0.80265960
0.4178	0.80261267
0.4179	0.80256573
0.4180	0.80251880
0.4181	0.80247187
0.4182	0.80242494
0.4183	0.80237802
0.4184	0.80233110
0.4186	0.80228418
0.4187	0.80223726
0.4188	0.80219035
0.4189	0.80214344
0.4190	0.80209653
0.4191	0.80204963
0.4192	0.80200272
0.4193	0.80195582
0.4194	0.80190893
0.4196	0.80186203
0.4197	0.80181514
0.4198	0.80176825
0.4199	0.80172137
0.4200	0.80167449
0.4201	0.80162761
0.4202	0.80158073
0.4203	0.80153385
0.4204	0.80148698
0.4206	0.80144011
0.4207	0.80139325
0.4208	0.80134638
0.4209	0.80129952
0.4210	0.80125266
0.4211	0.80120581
0.4212	0.80115895
0.4213	0.80111210
0.4214	0.80106526
0.4216	0.80101841
0.4217	0.80097157
0.4218	0.80092473
0.4219	0.80087790
0.4220	0.80083106
0.4221	0.80078423
0.4222	0.80073740
0.4223	0.80069058
0.4224	0.80064375
0.4226	0.80059693
0.4227	0.80055012
0.4228	0.80050330
0.4229	0.80045649
0.4230	0.80040968
0.4231	0.80036288
0.4232	0.80031607
0.4233	0.80026927
0.4234	0.80022247
0.4236	0.80017568
0.4237	0.80012889
0.4238	0.80008210
0.4239	0.80003531
